Title,Published Date,URL,Section,Byline
Pandit Says Citi Will Remain a Bank,2009-01-14T21:28:00+0000,https://dealbook.blogs.nytimes.com/2009/01/14/blogs/14dealbook-citis-pa30069.html,Blogs,By By DEALBOOK
Live Connections Keep This GPS Up to Date,2009-01-14T21:31:14+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15gps.html,Technology,By Azadeh Ensha
Men's Fashion Trend: High-Waisted Pleated Pants,2009-01-14T21:31:47+0000,https://themoment.blogs.nytimes.com/2009/01/14/blogs/14themoment-mens-wea3081.html,Blogs,By BRUCE PASK
Men’s Wear | Pleats Comme Back,2009-01-14T21:31:47+0000,https://tmagazine.blogs.nytimes.com/2009/01/14/mens-wear-pleats-comme-back/,T Magazine,By Bruce Pask
Backups Made as Easy as Pushing a Button,2009-01-14T21:32:52+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15backup.html,Technology,By Azadeh Ensha
Motion Picture Fund to Close Long-Term Care Facility,2009-01-14T21:34:03+0000,https://artsbeat.blogs.nytimes.com/2009/01/14/motion-picture-fund-to-close-long-term-care-facility/,Arts,By Julie Bloom
A Digital Camera for Those Who Like Instant Gratification,2009-01-14T21:34:27+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15pogo.html,Technology,By Rik Fairlie
Afternoon Skim: What’s Paterson Waiting For?,2009-01-14T21:37:01+0000,https://opinionator.blogs.nytimes.com/2009/01/14/afternoon-skim-whats-patterson-waiting-for/,Opinion,By Eric Etheridge
Afternoon Skim: What's Paterson Waiting For?,2009-01-14T21:37:01+0000,https://opinionator.blogs.nytimes.com/2009/01/14/blogs/14opinionator-afternoo1927.html,Blogs,By ERIC ETHERIDGE
More Heroes for ‘Smallville’,2009-01-14T21:40:06+0000,https://www.nytimes.com/2009/01/15/arts/television/15smal.html,Arts,By George Gene Gustines
The Zipper Factory Closes,2009-01-14T21:41:34+0000,https://artsbeat.blogs.nytimes.com/2009/01/14/blogs/14artsbeat-the-zipp1545.html,Blogs,By JULIE BLOOM
The Zipper Factory Closes,2009-01-14T21:41:34+0000,https://artsbeat.blogs.nytimes.com/2009/01/14/the-zipper-factory-closes/,Arts,By Julie Bloom
Beasley Could Be on the Move,2009-01-14T21:42:50+0000,https://goal.blogs.nytimes.com/2009/01/14/beasley-could-be-on-the-move/,Sports,By Jack Bell
City Opera Names Steel as General Manager,2009-01-14T21:46:09+0000,https://www.nytimes.com/2009/01/15/arts/music/15oper.html,Arts,By Daniel J. Wakin
Text of Steve Jobs’s Letter to Apple Employees,2009-01-14T21:48:35+0000,https://bits.blogs.nytimes.com/2009/01/14/text-of-jobss-letter-to-apple-employees/,Technology,By The New York Times
Apple’s Chief Takes a Medical Leave,2009-01-14T21:48:59+0000,https://www.nytimes.com/2009/01/15/technology/companies/15apple.html,Technology,By Brad Stone
Sleeping Pills Rising in Popularity Among Young Adults,2009-01-14T21:49:22+0000,https://www.nytimes.com/2009/01/15/health/15sleep.html,Health,By Roni Caryn Rabin
A Progressive Nod to the Old World,2009-01-14T21:49:42+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18dineli.html,New York,By Joanne Starkey
Checklist Reduces Deaths in Surgery,2009-01-14T21:53:37+0000,https://www.nytimes.com/2009/01/20/health/20surgery.html,Health,By Eric Nagourney
ZEUS on Titans’ Decision to Kick a Late Field Goal,2009-01-14T21:57:33+0000,https://fifthdown.blogs.nytimes.com/2009/01/14/zeus-on-titans-decision-to-kick-a-late-field-goal/,Sports,By Toni Monkovic
Traces of a Lost City: The Wooden Houses of Istanbul,2009-01-14T21:59:36+0000,https://intransit.blogs.nytimes.com/2009/01/14/traces-of-a-lost-city-the-wooden-houses-of-istanbul/,Travel,By Susanne Fowler
"Bach, Not So Conservatively",2009-01-14T22:04:20+0000,https://www.nytimes.com/2009/01/15/arts/music/15broo.html,Arts,By Vivien Schweitzer
"Mets Add Cora, Who Gives the Infield Flexibility",2009-01-14T22:04:27+0000,https://www.nytimes.com/2009/01/15/sports/baseball/15mets.html,Sports,By Ben Shpigel
Council Is Urged to Allow Crèches in Schools,2009-01-14T22:06:24+0000,https://cityroom.blogs.nytimes.com/2009/01/14/council-is-urged-to-push-education-dept-to-allow-creches/,New York,By Javier C. Hernández
Forget the Cigarette Lighter Adapter. Now You Can Dock Your iPod in the Car Radio.,2009-01-14T22:08:47+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15fusion.html,Technology,By Azadeh Ensha
Generation Nix,2009-01-14T22:13:40+0000,https://ideas.blogs.nytimes.com/2009/01/14/generation-nix/,Week in Review,By Tom Kuntz
"A Crooner Returns, With a Swing in His Heart",2009-01-14T22:15:33+0000,https://www.nytimes.com/2009/01/15/arts/music/15fein.html,Arts,By Stephen Holden
Lawmakers Question How Morgan Paid for a Deal,2009-01-14T22:19:48+0000,https://dealbook.nytimes.com/2009/01/14/lawmakers-question-how-morgan-paid-for-a-deal/,Business Day,By Floyd Norris
AT&T Says 2 Million Customers Got ‘Idol’ Text Ad,2009-01-14T22:22:46+0000,https://bits.blogs.nytimes.com/2009/01/14/two-million-att-subscribers-got-american-idol-text-ad/,Technology,By Matt Richtel
"Her Bulge, His Book and Their Plan B",2009-01-14T22:28:16+0000,https://www.nytimes.com/2009/01/15/fashion/15greene.html,Fashion & Style,By Douglas Quenqua
Interactive Feature: Obama’s People,2009-01-14T22:30:05+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/magazine-preview-obamas-people/,U.S.,By The New York Times
School Food Chief Is Out,2009-01-14T22:31:05+0000,https://dinersjournal.blogs.nytimes.com/2009/01/14/blogs/14dinersjournal-school-f793.html,Blogs,By KIM SEVERSON
School Food Chief Is Out,2009-01-14T22:31:05+0000,https://dinersjournal.blogs.nytimes.com/2009/01/14/school-food-chief-is-out/,Food,By Kim Severson
Footnotes,2009-01-14T22:34:34+0000,https://www.nytimes.com/2009/01/15/theater/15arts-FOOTNOTES_BRF.html,Theater,Compiled by Julie Bloom
Actor of the New India Chasing Raw Ambitions,2009-01-14T22:37:00+0000,https://www.nytimes.com/2009/01/15/movies/15kuma.html,Movies,By Somini Sengupta
"Tilting at Windmills, but Not at Traditions, in Performance From Maryinsky",2009-01-14T22:37:48+0000,https://www.nytimes.com/2009/01/15/arts/dance/15kiro.html,Arts,By Alastair Macaulay
"In the Lap of Luxury, Paris Squirms",2009-01-14T22:38:26+0000,https://www.nytimes.com/2009/01/15/fashion/15paris.html,Fashion & Style,By Elaine Sciolino
Friends to the End and Beyond,2009-01-14T22:40:46+0000,https://www.nytimes.com/2009/01/15/fashion/15spy.html,Fashion & Style,By Michelle Slatalla
Hungry Town,2009-01-14T22:40:59+0000,https://www.nytimes.com/slideshow/2009/01/14/dining/20090114_WASH_index.html,Food,
E.P.A. Pick Vows to Put Science First,2009-01-14T22:41:06+0000,https://www.nytimes.com/2009/01/15/us/politics/15webjackson.html,U.S.,By John M. Broder
Club Jazz That Travels a Line Between Old Fashions and New Tastes,2009-01-14T22:43:05+0000,https://www.nytimes.com/2009/01/15/arts/music/15trio.html,Arts,By Ben Ratliff
Getting Together With Brahms,2009-01-14T22:48:13+0000,https://www.nytimes.com/2009/01/15/arts/music/15shah.html,Arts,By Allan Kozinn
Getting It Right for Ricardo Montalban,2009-01-14T22:50:21+0000,https://wheels.blogs.nytimes.com/2009/01/14/getting-it-right-for-ricardo-montalban/,Automobiles,By Daniel McDermon
"Goodbye, Grissom, Leave Us a Maggot",2009-01-14T22:53:00+0000,https://www.nytimes.com/2009/01/15/arts/television/15csi.html,Arts,By Alessandra Stanley
A Surgeon Finds Clients at Home,2009-01-14T22:54:26+0000,https://www.nytimes.com/2009/01/15/fashion/15skinside.html,Fashion & Style,By Camille Sweeney
Seeking Self-Esteem Through Surgery,2009-01-14T22:54:27+0000,https://www.nytimes.com/2009/01/15/fashion/15skin.html,Fashion & Style,By Camille Sweeney
Scrutinizing the Dummy to Develop the Defense,2009-01-14T22:55:04+0000,https://www.nytimes.com/2009/01/15/crosswords/bridge/15card.html,Crosswords & Games,By Phillip Alder
Smaller Audience for ‘Idol’ Debut,2009-01-14T22:56:15+0000,https://www.nytimes.com/2009/01/15/arts/television/15arts-SMALLERAUDIE_BRF.html,Arts,By Benjamin Toff
A Dreamgirl at the Super Bowl,2009-01-14T22:57:09+0000,https://www.nytimes.com/2009/01/15/arts/music/15arts-ADREAMGIRLAT_BRF.html,Arts,Compiled by Julie Bloom
Hallelujahs to Be Heard Around New York,2009-01-14T22:58:00+0000,https://www.nytimes.com/2009/01/15/arts/music/15arts-HALLELUJAHST_BRF.html,Arts,Compiled by Julie Bloom
Oliver Stone Visits Bolivia,2009-01-14T22:58:58+0000,https://www.nytimes.com/2009/01/15/movies/15arts-OLIVERSTONEV_BRF.html,Movies,Compiled by Julie Bloom
Your Mother Is Moving In? That’s Great,2009-01-14T22:59:03+0000,https://www.nytimes.com/2009/01/15/garden/15mothers.html,Home & Garden,By Penelope Green
No Hard Sign of Reverse Migration,2009-01-14T22:59:14+0000,https://www.nytimes.com/2009/01/15/us/15return.html,U.S.,By Nina Bernstein
Taylor Swift Continues Reign,2009-01-14T22:59:29+0000,https://www.nytimes.com/2009/01/15/arts/music/15arts-TAYLORSWIFTC_BRF.html,Arts,Compiled by Julie Bloom
HDMI - Do You Need It?,2009-01-14T22:59:54+0000,https://gadgetwise.blogs.nytimes.com/2009/01/14/blogs/14gadgetwise-hdmi-do-621.html,Blogs,By ERIC A. TAUB
HDMI — Do You Need It?,2009-01-14T22:59:54+0000,https://gadgetwise.blogs.nytimes.com/2009/01/14/hdmi-do-you-need-it/,Technology,By Eric A. Taub
Rock and Roll Hall of Fame Chooses New Inductees,2009-01-14T23:00:09+0000,https://www.nytimes.com/2009/01/15/arts/music/15arts-ROCKANDROLLH_BRF.html,Arts,Compiled by Julie Bloom
Tesla Will Build Battery Packs for Other Electric Cars,2009-01-14T23:02:48+0000,https://bits.blogs.nytimes.com/2009/01/14/tesla-to-build-battery-packs-for-electric-smart-cars/,Technology,By Claire Cain Miller
Down So Long: The Undercover Life Taught Here,2009-01-14T23:06:19+0000,https://www.nytimes.com/2009/01/15/arts/television/15beas.html,Arts,By Ginia Bellafante
More Sprouse in the House,2009-01-14T23:10:34+0000,https://tmagazine.blogs.nytimes.com/2009/01/14/more-sprouse-in-the-house/,T Magazine,By Cator Sparks
Academics Questioned at Michigan,2009-01-14T23:12:30+0000,https://thequad.blogs.nytimes.com/2009/01/14/academics-questioned-at-michigan/,Sports,By Pete Thamel
The Capital Plays ‘Hide the Label’,2009-01-14T23:18:35+0000,https://www.nytimes.com/2009/01/15/fashion/15ROW.html,Fashion & Style,By Eric Wilson
Hedge Fund Makes Case for Activist Investors,2009-01-14T23:18:47+0000,https://dealbook.nytimes.com/2009/01/14/hedge-fund-makes-case-for-activist-investors/,Business Day,By Dealbook
Obama and Biden Visit the Supreme Court,2009-01-14T23:22:21+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/obama-and-biden-visit-the-supreme-court/,U.S.,By Helene Cooper
Obama and Biden Visit the Supreme Court,2009-01-14T23:22:21+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/blogs/14thecaucus-obama-an8379.html,Blogs,By HELENE COOPER
Fragments Tell a Story of Pain and Pride,2009-01-14T23:24:42+0000,https://www.nytimes.com/2009/01/15/arts/design/15impr.html,Arts,By Edward Rothstein
24 Rooms Tucked Into One,2009-01-14T23:26:10+0000,https://www.nytimes.com/2009/01/15/garden/15hongkong.html,Home & Garden,By Virginia Gardiner
Surviving an Avalanche,2009-01-14T23:28:59+0000,https://www.nytimes.com/2009/01/15/health/nutrition/15fitness.html,Health,By Dana Sullivan
"All Bernie, All the Time",2009-01-14T23:30:15+0000,https://economix.blogs.nytimes.com/2009/01/14/all-bernie-all-the-time/,Business Day,By Floyd Norris
Choice Seat Awaits Kennedy,2009-01-14T23:34:26+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/blogs/14thecaucus-for-new-8381.html,Blogs,By CARL HULSE
"For New York’s Kennedy, a Choice Seat Awaits",2009-01-14T23:34:26+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/for-new-yorks-kennedy-a-choice-seat-awaits/,U.S.,By Carl Hulse
The Stuffing Dreams Are Made Of?,2009-01-14T23:34:54+0000,https://www.nytimes.com/2009/01/15/garden/15mattress.html,Home & Garden,By Julie Scelfo
Major Gift of Art Pottery to Adorn Met’s Restyled American Wing,2009-01-14T23:36:15+0000,https://www.nytimes.com/2009/01/15/arts/design/15muse.html,Arts,By Carol Vogel
Oklahoma’s Bradford Is Back for More,2009-01-14T23:36:31+0000,https://thequad.blogs.nytimes.com/2009/01/14/oklahomas-bradford-is-back-for-more/,Sports,By Thayer Evans
Vintner’s Living Legacy: His Winery,2009-01-14T23:36:55+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18colli.html,New York,By Robin Finn
Plumped Up,2009-01-14T23:39:20+0000,https://www.nytimes.com/2009/01/15/garden/15shop.html,Home & Garden,By Joyce Wadler
Bank of America May Receive More Bailout Money,2009-01-14T23:40:02+0000,https://www.nytimes.com/2009/01/15/business/15bank.html,Business Day,By Julie Creswell
Is Carol Bartz Terry Semel 2.0?,2009-01-14T23:42:13+0000,https://bits.blogs.nytimes.com/2009/01/14/is-carol-bartz-terry-semel-20/,Technology,By Saul Hansell
"Tech Shows, and Writers, Uninspired",2009-01-14T23:57:31+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15pogue.html,Technology,By David Pogue
Madoff’s Fashion Statement: a Bullet-Proof Vest,2009-01-15T00:01:27+0000,https://dealbook.nytimes.com/2009/01/14/madoff-picture-of-the-day/,Business Day,By
"Boss, I Need a Bigger Screen. For Work Efficiency, of Course.",2009-01-15T00:01:53+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15basics.html,Technology,By Farhad Manjoo
Google Lays Off 100 Recruiters,2009-01-15T00:04:37+0000,https://bits.blogs.nytimes.com/2009/01/14/google-lays-off-100-recruiters/,Technology,By Miguel Helft
Google Lays Off 100 Recruiters,2009-01-15T00:04:37+0000,https://bits.blogs.nytimes.com/2009/01/14/blogs/14bits-google-l2297.html,Blogs,By MIGUEL HELFT
Street Known for Drug Crime Is Getting Clean,2009-01-15T00:08:55+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18terraceli.html,New York,By Bruce Lambert
"By Chance, Two Memorable Days",2009-01-15T00:18:55+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18Rmlk.html,New York,By Mary Jo Patterson
"Day to Celebrate, at Home or in Washington",2009-01-15T00:21:19+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18inaugli.html,New York,By Pat Wiedenkeller
HBO to Show Sunday’s Inaugural Event Live,2009-01-15T00:26:51+0000,https://mediadecoder.blogs.nytimes.com/2009/01/14/hbo-to-show-sundays-inaugural-event-live/,Business Day,By The New York Times
Patchogue Promotes Arts With Winter Festival,2009-01-15T00:28:14+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18artsli.html,New York,By Karin Lipson
Bank of America May Receive More Bailout Money,2009-01-15T00:28:21+0000,https://dealbook.nytimes.com/2009/01/14/bank-of-america-may-receive-more-bailout-money/,Business Day,By
Battered Cookware: Still Hot Stuff,2009-01-15T00:28:23+0000,https://www.nytimes.com/2009/01/18/nyregion/long-island/18Rhome.html,New York,By Lee Stokes Hilton
‘Lords of Finance’,2009-01-15T00:28:39+0000,https://www.nytimes.com/2009/01/15/books/chapters/chapter-lords-of-fianance.html,Books,By Liaquat Ahamed
A Monetary Horror Story That Looks Like Today’s,2009-01-15T00:28:55+0000,https://www.nytimes.com/2009/01/15/books/15masl.html,Books,By Janet Maslin
"No One There, but This Place Is Far From Empty",2009-01-15T00:29:35+0000,https://www.nytimes.com/2009/01/15/nyregion/15rooms.html,New York,By Alan Feuer
The Web Brings Together Cellphone Users Searching for Signals,2009-01-15T00:30:30+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15smart.html,Technology,By Bob Tedeschi
"When Its Mood Is Green, So Are You",2009-01-15T00:31:34+0000,https://www.nytimes.com/2009/01/15/garden/15tools.html,Home & Garden,By Steven Kurutz
You Might Miss the Haggling,2009-01-15T00:31:47+0000,https://www.nytimes.com/2009/01/15/garden/15online.html,Home & Garden,By Tim McKeough
"Vases to Sofas, They All Cost Less",2009-01-15T00:32:01+0000,https://www.nytimes.com/2009/01/15/garden/15deals.html,Home & Garden,By Marianne Rohrlich
Amy Helfand Rugs Use Buddhist Motifs,2009-01-15T00:32:18+0000,https://www.nytimes.com/2009/01/15/garden/15decor.html,Home & Garden,By Tim McKeough
Next Comes the Curtain,2009-01-15T00:32:30+0000,https://www.nytimes.com/2009/01/15/garden/15bath.html,Home & Garden,By Rima Suqi
"Two iPods, One Computer",2009-01-15T00:33:27+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15askk-001.html,Technology,By J. D. Biersdorfer
Explaining Bikini Girl’s Hair Color,2009-01-15T00:34:08+0000,https://mediadecoder.blogs.nytimes.com/2009/01/14/explaining-bikini-girls-hair-color/,Business Day,By Edward Wyatt
Faster Accents Using Word,2009-01-15T00:34:37+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15askk-002.html,Technology,By J. D. Biersdorfer
Tuesday Ratings: ‘American Idol’ Returns,2009-01-15T00:35:36+0000,https://mediadecoder.blogs.nytimes.com/2009/01/14/tuesday-ratings-american-idol-returns/,Business Day,By Benjamin Toff
Tip of the Week: Disabling Your Camera’s Start-Up Screen,2009-01-15T00:36:19+0000,https://www.nytimes.com/2009/01/15/technology/personaltech/15askk-003.html,Technology,By J. D. Biersdorfer
Newly Released Books,2009-01-15T00:36:26+0000,https://www.nytimes.com/2009/01/15/books/15new.html,Books,By Amy Virshup
11 Con Ed Supervisors Arrested on Kickbacks,2009-01-15T00:38:17+0000,https://www.nytimes.com/2009/01/15/nyregion/15coned.html,New York,By Ken Belson
Fox ‘Relieved but Not Satisfied’ by ‘Idol’ Ratings,2009-01-15T00:39:32+0000,https://mediadecoder.blogs.nytimes.com/2009/01/14/fox-relieved-but-not-satisfied-by-idol-ratings/,Business Day,By The New York Times
How to Prepare for an Emergency,2009-01-15T00:43:11+0000,https://www.nytimes.com/2009/01/15/garden/15fix.html,Home & Garden,By Jay Romano
Sergeant Pleads Guilty to Misusing Terror-Watch Database,2009-01-15T00:54:29+0000,https://www.nytimes.com/2009/01/15/nyregion/15sergeant.html,New York,By Sewell Chan
24 Countries Attend Meeting About Pirates,2009-01-15T00:57:42+0000,https://thelede.blogs.nytimes.com/2009/01/14/24-countries-attend-meeting-about-pirates/,Blogs,By Neil MacFarquhar
The Edge of the Mystery,2009-01-15T00:58:24+0000,https://www.nytimes.com/2009/01/18/magazine/18essay-bai-t.html,Magazine,By Matt Bai
Apple and Steve Jobs,2009-01-15T01:03:43+0000,https://pogue.blogs.nytimes.com/2009/01/14/blogs/14pogue-apple-an633.html,Blogs,By DAVID POGUE
Apple and Steve Jobs,2009-01-15T01:03:43+0000,https://pogue.blogs.nytimes.com/2009/01/14/apple-and-steve-jobs/,Technology,By David Pogue
"Preston Gómez, Native of Cuba Who Managed in Major Leagues, Dies at 85",2009-01-15T01:06:31+0000,https://www.nytimes.com/2009/01/15/sports/baseball/15gomez.html,Sports,By Richard Goldstein
2nd Hudson Rail Tunnel Clears Key Federal Hurdle,2009-01-15T01:07:42+0000,https://www.nytimes.com/2009/01/15/nyregion/15tunnel.html,New York,By Ken Belson
"At a High School for Future Mechanics, a Gift of Two Engines",2009-01-15T01:14:05+0000,https://www.nytimes.com/2009/01/15/nyregion/15automotive.html,New York,By C. J. Hughes
3 Victims’ Families Ask Judge to Release Trove of Documents on 9/11 Attack,2009-01-15T01:19:34+0000,https://www.nytimes.com/2009/01/15/nyregion/15settle.html,New York,By Benjamin Weiser
Chávez Lets West Make Oil Bids as Prices Plunge,2009-01-15T01:30:36+0000,https://www.nytimes.com/2009/01/15/world/americas/15venez.html,World,By Simon Romero
This Is a Special Keepsake Inauguration Column,2009-01-15T01:31:00+0000,https://www.nytimes.com/2009/01/15/business/media/15adco.html,Business Day,By Stuart Elliott
Behind ‘Obama’s People’,2009-01-15T01:31:27+0000,https://www.nytimes.com/2009/01/18/magazine/18edlet-t.html,Magazine,By Gerald Marzorati
"Military Planners, in Nod to Obama, Are Preparing for a Faster Iraq Withdrawal",2009-01-15T01:31:33+0000,https://www.nytimes.com/2009/01/15/us/politics/15policy.html,U.S.,By Elisabeth Bumiller and Thom Shanker
Consumers Never Had It So Good,2009-01-15T01:32:12+0000,https://economix.blogs.nytimes.com/2009/01/14/blogs/14economix-consumer737.html,Blogs,By CATHERINE RAMPELL
Consumers Never Had It So Good,2009-01-15T01:32:12+0000,https://economix.blogs.nytimes.com/2009/01/14/consumers-never-had-it-so-good/,Business Day,By Catherine Rampell
When Circumstance Demands Pomp,2009-01-15T01:38:10+0000,https://www.nytimes.com/2009/01/15/nyregion/15towns.html,New York,By Peter Applebome
Another Move for the Obamas,2009-01-15T01:38:43+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/blogs/14thecaucus-another-8383.html,Blogs,By RACHEL L. SWARNS
Another Move for the Obamas,2009-01-15T01:38:43+0000,https://thecaucus.blogs.nytimes.com/2009/01/14/another-move-for-the-obamas/,U.S.,By Rachel L. Swarns
Forbidden Nonfruit,2009-01-15T01:42:03+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-FORBIDDENNON_LETTERS.html,Magazine,
Creature Comforts,2009-01-15T01:44:05+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-CREATURECOMF_LETTERS.html,Magazine,
The Senator Track,2009-01-15T01:46:13+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-THESENATORTR_LETTERS.html,Magazine,
Cutup,2009-01-15T01:48:31+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-CUTUP_LETTERS.html,Magazine,
Orange Genius,2009-01-15T01:50:05+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-ORANGEGENIUS_LETTERS.html,Magazine,
"Trying to Stay Loose, Cardinals Hope to Keep Eagles From Doing Same",2009-01-15T01:52:26+0000,https://www.nytimes.com/2009/01/15/sports/football/15crouse.html,Sports,By Karen Crouse
"Mayor to Seek 400,000 New Jobs",2009-01-15T01:54:08+0000,https://www.nytimes.com/2009/01/15/nyregion/15bloomberg.html,New York,The New York Times
"A Madoff Cookbook Has a Secret, Too",2009-01-15T01:56:36+0000,https://www.nytimes.com/2009/01/15/business/15cook.html,Business Day,By Alison Leigh Cowan
Barnes & Noble Lays Off 100,2009-01-15T02:00:34+0000,https://www.nytimes.com/2009/01/15/business/15book.html,Business Day,
Pittsburgh Mayor Asks to Remove Ravens From His Name,2009-01-15T02:03:09+0000,https://www.nytimes.com/2009/01/15/sports/football/15mayor.html,Sports,By SEAN D. HAMILL
Supreme Court Eases Limits on Evidence,2009-01-15T02:03:24+0000,https://www.nytimes.com/2009/01/15/washington/15scotus.html,Washington,By Adam Liptak
Swindlers Find Growing Market in Foreclosures,2009-01-15T02:06:37+0000,https://www.nytimes.com/2009/01/15/us/15mortgage.html,U.S.,By John Leland
Risk Management,2009-01-15T02:07:37+0000,https://www.nytimes.com/2009/01/18/magazine/18letters-t-.html,Magazine,
"Chinese Officials Gamble, and Their Luck Runs Out",2009-01-15T02:12:28+0000,https://www.nytimes.com/2009/01/15/world/asia/15macao.html,World,By Mark McDonald
Search for N.F.L. Union Chief May Need a Referee,2009-01-15T02:15:50+0000,https://www.nytimes.com/2009/01/15/sports/football/15rhoden.html,Sports,By William C. Rhoden
Chinese Chemical Plant Site Moves After Outcry,2009-01-15T02:17:54+0000,https://www.nytimes.com/2009/01/15/world/asia/15fujian.html,World,By Andrew Jacobs
"Geithner’s Mistake on Tax Is Common, Experts Say",2009-01-15T02:18:31+0000,https://www.nytimes.com/2009/01/15/us/politics/15tax.html,U.S.,By Tara Siegel Bernard
Mets’ Latest Off-Season Problem? A Dull Patch,2009-01-15T02:19:07+0000,https://www.nytimes.com/2009/01/15/sports/baseball/15patch.html,Sports,By Tyler Kepner
Suspect Is Held in Slaying of Chechen Exile,2009-01-15T02:19:34+0000,https://www.nytimes.com/2009/01/15/world/europe/15chechnya.html,World,By C. J. Chivers
Study Finds Drug Risks With Newer Antipsychotics,2009-01-15T02:21:09+0000,https://www.nytimes.com/2009/01/15/health/research/15psych.html,Health,By Benedict Carey and Roni Caryn Rabin
Agriculture Pick’s Hearing Is Smooth,2009-01-15T02:22:04+0000,https://www.nytimes.com/2009/01/15/us/politics/15vilsack.html,U.S.,By Andrew Martin
"Buyers for a Citigroup Fire Sale Have Probably Been Singed, Too",2009-01-15T02:25:04+0000,https://www.nytimes.com/2009/01/15/business/15citi.html,Business Day,By Eric Dash
War on Hamas Saps Palestinian Leaders,2009-01-15T02:25:47+0000,https://www.nytimes.com/2009/01/15/world/middleeast/15fatah.html,World,By Isabel Kershner
In ’48: First and Where’s the End Zone?,2009-01-15T02:29:50+0000,https://www.nytimes.com/2009/01/15/sports/football/15juicebox.html,Sports,By Jay Schreiber
Madoffs Shared Much; Question Is How Much,2009-01-15T02:32:05+0000,https://www.nytimes.com/2009/01/15/business/15ruth.html,Business Day,By David Segal and Alison Leigh Cowan
Religious Groups Seek Swift Ban From Obama on Torture,2009-01-15T02:34:25+0000,https://www.nytimes.com/2009/01/15/us/15torture.html,U.S.,By Laurie Goodstein
Executive Calls ’30s Housing Solutions Superior,2009-01-15T02:35:33+0000,https://www.nytimes.com/2009/01/15/business/economy/15mortgages.html,Business Day,By Lynnley Browning
A Second Act for General Shinseki,2009-01-15T02:38:00+0000,https://www.nytimes.com/2009/01/15/us/politics/15shinseki.html,U.S.,By Thom Shanker
Memories of the Cardinals’ Last N.F.L. Championship,2009-01-15T02:38:38+0000,https://www.nytimes.com/2009/01/15/sports/football/15cardinals.html,Sports,By John Branch
Where Is Oil Going Next?,2009-01-15T02:41:19+0000,https://www.nytimes.com/2009/01/15/business/worldbusiness/15oil.html,Business Day,By Clifford Krauss
Torture’s Blowback,2009-01-15T02:42:18+0000,https://roomfordebate.blogs.nytimes.com/2009/01/14/tortures-blowback/,Opinion,By
Remembering Stephen Sprouse,2009-01-15T02:42:38+0000,https://www.nytimes.com/video/style/tmagazine/1231545238484/remembering-stephen-sprouse.html,Style,None None
Charter Continues Talks With Bondholders,2009-01-15T02:43:21+0000,https://dealbook.nytimes.com/2009/01/14/charter-continues-talks-with-bondholders/,Business Day,By
Ex-Officer Is Charged in Killing in Oakland,2009-01-15T02:44:09+0000,https://www.nytimes.com/2009/01/15/us/15oakland.html,U.S.,By Malia Wollan
Torture Acknowledgment Highlights Detainee Issue,2009-01-15T02:54:50+0000,https://www.nytimes.com/2009/01/15/us/15detain.html,U.S.,By William Glaberson
Return of the Natives,2009-01-15T03:00:02+0000,https://egan.blogs.nytimes.com/2009/01/14/blogs/14egan-return-o67.html,Blogs,By TIMOTHY EGAN
Return of the Natives,2009-01-15T03:00:02+0000,https://opinionator.blogs.nytimes.com/2009/01/14/return-of-the-natives/,Opinion,By Timothy Egan
Burglary,2009-01-15T03:00:30+0000,https://wordplay.blogs.nytimes.com/2009/01/14/burglary/,Crosswords & Games,By Jim Horne
Security Net Wraps Capital for Inaugural,2009-01-15T03:03:37+0000,https://www.nytimes.com/2009/01/15/us/politics/15security.html,U.S.,By David Johnston
Berroa and Duncan Among Invitees to Yankees’ Camp,2009-01-15T03:04:00+0000,https://www.nytimes.com/2009/01/15/sports/baseball/15base.html,Sports,By Tyler Kepner
Marathon Runner Is Brought Into Step With Soweto’s Rhythm,2009-01-15T03:05:06+0000,https://www.nytimes.com/2009/01/15/sports/othersports/15marathon.html,Sports,By Michelle Eckerle
